BLOCK 93513407 3 21 7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 87829547 3 16 -2 true true true ground 0.6038274 0.4540303 0.4435387 None false
BLOCK 16188564 -39 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97905066 -2 21 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 14478293 -5 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 87586079 -47 16 2 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 95648889 -28 20 -1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 14267832 -30 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 50834396 -31 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 41233886 -29 17 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 10778469 3 20 -5 true true true brick 0.5 0.5 0.5 true true
BLOCK 83208460 -10 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 23991139 -14 20 8 true true true brick 0.5 0.5 0.5 true true
BLOCK 60971667 -44 16 -5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 71974807 -8 18 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 29140744 -7 20 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 97741043 -42 20 18 true true true grass_2 0.70044285 0.70044285 0.70044285 None true
BLOCK 99406750 -20 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 55576482 -18 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42332235 -16 20 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 44782256 3 20 1 true true true brick 0.5 0.5 0.5 true true
BLOCK 53826738 -43 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 80501232 -4 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 53187655 -6 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 53852403 3 18 -4 true true true brick 0.5 0.5 0.5 true true
BLOCK 63365227 -27 16 -1 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 97663439 -27 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 27232724 -24 16 3 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 64509831 -20 20 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 71686390 -38 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 56674574 -1 18 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 65238891 -23 16 -9 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 69976654 -19 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 32130195 1 16 7 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 21241169 -33 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 12318916 -13 16 -10 true true true wood_4 0.5 0.5 0.6038274 true true
BLOCK 56840249 -13 21 7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 60077653 -45 16 -2 true true true tile_18 0.648 0.639 0.638 None true
BLOCK 36466409 -26 20 -10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 76966168 -37 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 39041170 -22 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 17529793 -51 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 10298070 -18 20 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 69507560 -22 20 2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 46832984 -17 16 2 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 54428745 -37 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42617498 -24 16 1 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 54378537 -49 16 17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 59307870 -44 16 -10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 18561695 -29 16 17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 19084798 -32 16 13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 78373899 -15 18 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 84679819 -39 16 9 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 58209222 -41 17 19 true true true wood_19 0.70718265 0.7027128 0.7020395 None true
BLOCK 80742699 -5 16 -8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 41032676 -24 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 24051289 -46 16 -4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42585501 -24 20 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 43244250 -46 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 26634397 -28 16 -6 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 48755435 -3 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68526955 -27 16 8 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 66073140 -19 20 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 77974575 -18 20 -10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 78767385 -4 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 83152681 -22 20 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 38075868 -14 21 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 54666093 -25 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 19366598 -41 16 5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 78519144 3 20 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 63465234 -43 16 -3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25409687 -16 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 46055641 -13 16 0 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 63337937 -22 16 -9 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 17722084 -3 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68543643 -14 17 -6 true true true brick 0.5 0.5 0.5 true true
BLOCK 70122913 -13 21 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 31112996 -28 16 0 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 19357408 -31 20 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 35818547 -24 16 -10 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 90054187 -12 16 -9 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 44144616 -14 18 0 true true true brick 0.5 0.5 0.5 true true
BLOCK 85285370 -32 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 10760601 -1 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 39243042 -31 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 57103180 -46 16 -21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 86446147 -17 20 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 14507617 -21 16 4 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 59729697 -24 16 -2 true true true tile_18 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 28841131 -9 16 -4 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 56482234 -32 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 28063999 -13 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 39965389 3 18 -2 true true true brick 0.5 0.5 0.5 true true
BLOCK 34956837 -43 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 96879395 -30 16 10 true true true Block_tx 0.5 0.5 0.5 None true
BLOCK 77614738 3 21 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 95670830 3 20 7 true true true brick 0.5 0.5 0.5 true true
BLOCK 60546459 -51 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 72184931 -40 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 16483104 -18 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 61001691 3 18 -1 true true true brick 0.5 0.5 0.5 true true
BLOCK 95538492 -12 16 0 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 52947572 -32 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 83593660 -17 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 18358483 -34 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 17505400 -25 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 81122067 -51 16 9 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 29886055 -23 16 10 true true true Block_tx 0.5 0.5 0.5 None true
BLOCK 73007888 -11 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 46934969 -30 18 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 26272361 1 21 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 63756415 -26 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 80544149 -38 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 12403167 -14 20 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 99889262 -27 16 17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 40727431 -5 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 95675748 -47 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13424421 -13 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25874909 3 21 0 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 51030633 -3 19 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 24691540 -24 20 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 86470496 -31 16 -5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 13830902 -15 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 74596939 -14 17 7 true true true brick 0.5 0.5 0.5 true true
BLOCK 59123038 -7 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 50978371 -40 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 30544421 -24 20 10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 84095485 -47 16 0 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 71257287 -44 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 94025734 -13 21 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 53426146 -26 20 -6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 33857730 -27 16 10 true true true Block_tx 0.5 0.5 0.5 None true
BLOCK 70523055 -24 20 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 10760137 2 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 95806387 -23 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 94036831 -42 16 5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 11718919 -14 16 -5 true true true wood_7 0.6478744 0.6390676 0.6384508 None true
BLOCK 51630447 -1 16 6 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 62364930 -23 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 74515562 -14 17 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 15015798 -9 16 14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 25136387 -22 16 8 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 12658300 -5 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 98309572 -23 20 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 45719977 -50 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82472414 -24 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 60605680 -33 18 -8 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 83319775 -51 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 33237529 -29 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 65995180 -47 16 7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 95565388 -31 16 -9 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 41438943 -10 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 49666285 -37 16 -5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 78441231 -5 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 33210486 -14 20 -5 true true true brick 0.5 0.5 0.5 true true
BLOCK 84116696 -9 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 61152210 -31 16 0 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 90392521 -23 20 -10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 66817368 -18 16 -11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 47300839 -30 20 10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 31701869 -26 20 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 38804698 -42 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 48310760 -25 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 16100443 -2 16 9 true true true wood_7 0.6478744 0.6390676 0.6384508 None false
BLOCK 61340145 -36 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 44013152 -10 17 9 true true true brick 0.5 0.5 0.5 true true
BLOCK 69000783 -33 17 1 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 40706833 -10 16 5 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 68487922 -46 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 22297244 -40 16 4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 23622224 -21 20 2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 89557127 -19 20 -10 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 77251090 -6 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68093200 -36 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 21752859 -33 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 96592188 -5 21 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 97837571 -33 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 37976058 -18 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97195183 -2 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 86116517 -33 20 9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 80194007 -8 21 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 65373586 3 17 -1 true true true brick 0.5 0.5 0.5 true true
BLOCK 61679072 3 18 4 true true true brick 0.5 0.5 0.5 true true
BLOCK 78035784 -15 16 7 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 97296173 3 19 -8 true true true brick 0.5 0.5 0.5 true true
BLOCK 93725441 -33 16 13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 12946380 -12 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 55315547 -45 16 17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 45175509 0 21 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 49769987 -43 16 0 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 77523691 -20 20 -5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 40593400 -14 17 0 true true true brick 0.5 0.5 0.5 true true
BLOCK 32927861 -10 21 9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 64074267 2 16 9 true true true wood_7 0.6478744 0.6390676 0.6384508 None false
BLOCK 46829069 -38 16 7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 58526649 -10 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64304675 -6 21 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 40621304 -14 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 60463701 -12 21 9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 46014633 -47 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 23855870 -16 20 -3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 34368668 -9 16 10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82658585 2 16 4 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 16545459 -28 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 71606048 -20 16 6 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 20227465 -8 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 37540041 -13 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 80316593 -12 17 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 88335741 3 21 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 78641000 -37 16 9 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 27883836 -10 16 17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 41853613 -30 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 56587637 -51 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 48156631 -27 19 -11 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 24707557 -39 16 -7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 31368449 -34 16 -2 true true true tile_18 0.648 0.639 0.638 None true
BLOCK 29876710 -26 20 -8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 95379962 -16 20 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 32057125 -20 17 -4 true true true grass_16 0.5 0.5 0.5 None true
BLOCK 85352625 -15 16 -19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 63397210 -41 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 80562863 -21 20 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 71176347 -29 20 -8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 69060186 -17 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 98953315 -25 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 68995163 -35 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64515852 -23 16 22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 92645554 -25 16 5 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 55148583 -15 20 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 25808658 -14 20 0 true true true brick 0.5 0.5 0.5 true true
BLOCK 93682499 -36 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 54293401 -33 18 -9 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 83821151 -2 17 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 43935115 -39 16 -13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 86458213 -20 16 -17 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 83300945 -19 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 47819137 -6 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42825008 -38 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 18437634 -29 16 -18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 52275314 -14 20 7 true true true brick 0.5 0.5 0.5 true true
BLOCK 40581560 -30 20 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 60284598 -20 20 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 90938339 -33 20 2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 65093088 -22 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 15187195 -27 20 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 52674442 -33 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 72933645 -23 16 9 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 60130308 -33 18 3 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 80408790 -40 16 -20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 84361425 -27 20 -6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 89219660 -19 20 6 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 21377630 -26 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 81715755 -21 20 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 75522779 -30 20 -1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 63902713 -2 21 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 92414256 -5 16 6 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 20393714 0 17 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 32199907 -35 16 18 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 43457419 -4 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 32445151 -6 21 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 14727020 -29 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 82258575 -7 21 8 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 12469351 -25 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 97807724 -39 16 -5 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 47099083 3 21 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 20252446 -21 16 15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 14258799 0 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 31106326 -29 16 9 true true true grass_4 0.6478744 0.6390676 0.6384508 0.5 true
BLOCK 73506764 -27 16 -3 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 71023059 -36 16 20 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 58852342 3 20 2 true true true brick 0.5 0.5 0.5 true true
BLOCK 54186003 -10 21 -7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 86844391 -25 20 3 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 68659442 -48 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 44942771 -4 21 5 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 45434875 -18 20 7 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 84695177 -14 16 -1 true true true wood_7 0.6478744 0.6390676 0.6384508 None true
BLOCK 26139796 -26 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 90049079 -32 19 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 75291059 -41 16 4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 27337648 -10 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 59765921 -29 20 -11 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 95046075 -39 16 -12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 86995240 -29 16 11 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 97615907 -10 21 1 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 16425321 -40 21 20 true true true grass_2 0.70044285 0.70044285 0.70044285 None true
BLOCK 60182899 -51 16 -10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 87722909 1 21 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 33269676 -37 16 13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 32748579 -4 16 2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 13806869 3 19 -5 true true true brick 0.5 0.5 0.5 true true
BLOCK 94883119 -22 16 -5 true true true grass_4 0.6673075 0.662772 0.66245437 0.5 true
BLOCK 78284290 -7 18 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 96702935 -44 16 -22 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 76232372 2 21 4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 52719212 -3 16 -8 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 31934657 -47 16 16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 43049665 -23 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 73506144 -38 16 23 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 48460729 -21 16 -15 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 62489778 -13 18 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 26091719 -45 16 4 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 42839365 -29 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 38682533 -45 16 13 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 43249910 -38 16 21 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 83661113 -36 16 -3 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 30290967 -22 16 -14 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 22912074 -38 16 -10 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 36973519 -42 16 7 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 64602933 -51 16 12 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 32896852 3 16 -7 true true true ground 0.6038274 0.4540303 0.4435387 None false
BLOCK 61411439 -17 16 -16 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 39462965 -20 20 -2 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 11267212 -17 20 -9 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 80896223 -6 21 -4 false true true Block_tx 0.27383846 0.060079683 0.02788174 None true
BLOCK 38335363 -7 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 72700831 0 16 -2 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 23474638 -4 16 -3 true true true wood_7 0.6478744 0.6390676 0.6384508 0.6038274 true
BLOCK 42844854 -17 19 10 true true true brick_8 0.5 0.5 0.5 None true
BLOCK 47942536 -16 16 19 true true true grass_4 0.648 0.639 0.638 None true
BLOCK 76265647 -7 20 -10 true true true brick 0.5 0.5 0.5 true true
BLOCK 66618495 -42 20 19 true true true grass_2 0.70044285 0.70044285 0.70044285 None true
BLOCK 68080735 -46 16 0 true true true grass_4 0.648 0.639 0.638 None true
